,Train_total_loss,Train_seq_loss,Train_murmur_loss,Val_total_loss,Val_seq_loss,Val_murmur_loss
147,0.7205937068965047,0.15368801271513793,0.5669056932600723,0.7041992969803145,0.15118199216293762,0.5530173067093396
148,0.7191656344505846,0.15338053550932215,0.5657850936619346,0.7033507601912099,0.15088084307259803,0.5524699220126974
149,0.719709282784298,0.15297026246962095,0.5667390199989526,0.7024949425665304,0.15055835325220074,0.5519365833100842
150,0.7186377140621876,0.1527442407249866,0.5658934748847686,0.7017025565425596,0.15029853796596168,0.5514040236895883
151,0.7169994548941371,0.15216888250804436,0.564830571775347,0.7008663554756989,0.15000733160897542,0.5508590056350824
152,0.716274470887941,0.15208007363177456,0.5641943963296963,0.7000355666106546,0.14972445834721249,0.550311106262027
153,0.7150594772833757,0.15170032392570068,0.5633591561526132,0.6991766716851018,0.1494042640718058,0.5497724136175414
154,0.7155087058351205,0.1516359444240515,0.5638727607847958,0.6981425419183993,0.14890480186919225,0.5492377271494611
155,0.7141029575542677,0.15098520770756974,0.5631177479834059,0.6974351396090337,0.1487262661315712,0.5487088805918678
156,0.7134493143867394,0.15086958915792267,0.5625797218231329,0.6966658160168627,0.14846485954829552,0.5482009515744817
157,0.7130376469679034,0.15067834137690153,0.5623593055858261,0.6958579323474408,0.148188641992596,0.547669295467835
158,0.7115975245911034,0.15044372227817993,0.5611538063448807,0.695090362120025,0.14793514553359774,0.5471552257022477
159,0.7104159297525737,0.15019133057640674,0.5602246002630874,0.6943258946489812,0.14768452649977123,0.5466413629267673
160,0.7108502027764011,0.1502090198230147,0.56064118170084,0.693721860490841,0.1476057130542407,0.5461161404316472
161,0.7091815440180236,0.14960179382953928,0.5595797517515794,0.6929720817182647,0.1473567508168886,0.5456153357954616
162,0.7090811192181923,0.1492494643821448,0.5598316551414203,0.692070637707445,0.14697642077116252,0.5450942108225848
163,0.7105473462969696,0.14892008402729331,0.5616272638224197,0.6913548731103398,0.14675820366345574,0.5445966735591669
164,0.7067069100315019,0.14871898145984552,0.5579879298190269,0.690623082681818,0.14652025679288605,0.5441028159913086
165,0.7067573136362445,0.14860933313108063,0.5581479739836415,0.6898898895740009,0.14629660895463678,0.5435932718319008
166,0.7075913978061895,0.1485541022747248,0.5590372962974848,0.6891766291225069,0.14608266702603945,0.5430939523082965
167,0.706312272315971,0.14816960969311613,0.5581426648018716,0.6884850830246244,0.14586942890758656,0.5426156483316972
168,0.7063901387556182,0.14796998050321344,0.5584201599500709,0.6877080816912375,0.14558142875511773,0.5421266590498177
169,0.7058219467032573,0.14813414526590252,0.557687800660983,0.6870068287924479,0.1453521832714301,0.5416546525259709
170,0.7032046291554045,0.1475751896095425,0.5556294386193917,0.686312415167017,0.14513585257567738,0.5411765544762266
171,0.7034181007580361,0.14734350558928044,0.5560745908262499,0.6856232490644625,0.14493859467826636,0.5406846573883188
172,0.7030038669234392,0.147129926505748,0.555873939791418,0.6849602091850289,0.14475664196209542,0.5402035642208107
173,0.7038678267673719,0.14732540711196357,0.5565424208924272,0.6843819481878691,0.14464626210308776,0.539735684865169
174,0.7003880680000752,0.1469352331456313,0.5534528362415615,0.6836669899734344,0.14441772704359618,0.5392492689340838
175,0.7005381609425441,0.14676189693819944,0.5537762664887341,0.6830307334692756,0.14425117965760287,0.5387795498088425
176,0.7002519060232938,0.14629078629779585,0.5539611203465954,0.6823654087242775,0.1440526419802953,0.538312761630992
177,0.6994643951298752,0.14613962911532627,0.5533247661698233,0.6816682823057064,0.14382849442933815,0.5378397857655007
178,0.7013550221029774,0.14606136524064461,0.5552936548489421,0.6810397659618982,0.1436401749301432,0.5373995881390847
179,0.6996676840687759,0.1458680124156961,0.5537996711769051,0.6806772176766571,0.14373347181963644,0.5369437576466067
180,0.6983024093706436,0.14557877659652746,0.5527236276552386,0.6797970959922575,0.14331103476684967,0.5364860601152478
181,0.697793917197989,0.1456975468375195,0.5520963712921155,0.6792549727971257,0.14322734268427145,0.5360276300034018
182,0.6972996852761467,0.14537948968303663,0.5519201948063868,0.6786314272805501,0.14304078904304024,0.5355906324521692
